COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
47|M|C   |Anterior_2014|4
47|M|C1  |Anterior_2014|5
47|M|C1+E|Anterior_2014|4
47|V|A   |2014         |3
47|V|A   |2015         |3
47|V|A   |2016         |2
47|V|A   |2017         |14
47|V|A   |2018         |16
47|V|A   |2019         |18
47|V|A   |2020         |11
47|V|A   |2021         |14
47|V|A   |2022         |16
47|V|A   |2023         |17
47|V|A   |2024         |34
47|V|A   |Anterior_2014|2561
47|V|A1  |2014         |17
47|V|A1  |2015         |25
47|V|A1  |2016         |24
47|V|A1  |2017         |29
47|V|A1  |2018         |33
47|V|A1  |2019         |47
47|V|A1  |2020         |37
47|V|A1  |2021         |63
47|V|A1  |2022         |69
47|V|A1  |2023         |65
47|V|A1  |2024         |55
47|V|A1  |Anterior_2014|3316
47|V|A2  |2014         |4
47|V|A2  |2015         |2
47|V|A2  |2016         |3
47|V|A2  |2017         |14
47|V|A2  |2018         |14
47|V|A2  |2019         |14
47|V|A2  |2020         |15
47|V|A2  |2021         |23
47|V|A2  |2022         |15
47|V|A2  |2023         |26
47|V|A2  |2024         |36
47|V|A2  |Anterior_2014|2484
47|V|AM  |2014         |90
47|V|AM  |2015         |69
47|V|AM  |2016         |90
47|V|AM  |2017         |91
47|V|AM  |2018         |96
47|V|AM  |2019         |89
47|V|AM  |2020         |94
47|V|AM  |2021         |136
47|V|AM  |2022         |111
47|V|AM  |2023         |145
47|V|AM  |2024         |173
47|V|AM  |Anterior_2014|34961
47|V|B   |2014         |1784
47|V|B   |2015         |2018
47|V|B   |2016         |2165
47|V|B   |2017         |2105
47|V|B   |2018         |2270
47|V|B   |2019         |2223
47|V|B   |2020         |1808
47|V|B   |2021         |2853
47|V|B   |2022         |2652
47|V|B   |2023         |2475
47|V|B   |2024         |2770
47|V|B   |Anterior_2014|113552
47|V|B+E |2015         |2
47|V|B+E |2016         |3
47|V|B+E |2017         |2
47|V|B+E |2018         |13
47|V|B+E |2019         |13
47|V|B+E |2020         |11
47|V|B+E |2021         |11
47|V|B+E |2022         |12
47|V|B+E |2023         |32
47|V|B+E |2024         |29
47|V|B+E |Anterior_2014|508
47|V|C   |2015         |1
47|V|C   |2022         |1
47|V|C   |2023         |1
47|V|C   |2024         |6
47|V|C   |Anterior_2014|95
47|V|C+E |2015         |1
47|V|C+E |2024         |2
47|V|C+E |Anterior_2014|25
47|V|C1  |2014         |3
47|V|C1  |2018         |1
47|V|C1  |2020         |1
47|V|C1  |2023         |1
47|V|C1  |2024         |4
47|V|C1  |Anterior_2014|106
47|V|C1+E|2015         |1
47|V|C1+E|2018         |1
47|V|C1+E|2022         |1
47|V|C1+E|2023         |1
47|V|C1+E|2024         |2
47|V|C1+E|Anterior_2014|32
47|V|D   |Anterior_2014|7
47|V|D+E |Anterior_2014|2
47|V|D1  |Anterior_2014|5
47|V|D1+E|2024         |1
47|V|D1+E|Anterior_2014|1
47|V|LVA |2018         |1
47|V|LVA |2021         |2
47|V|LVA |2023         |1
47|V|LVA |2024         |3
47|V|LVA |Anterior_2014|7
48|M|A   |2015         |1
48|M|A   |2016         |2
48|M|A   |2017         |3
48|M|A   |2018         |5
48|M|A   |2019         |5
48|M|A   |2020         |7
48|M|A   |2021         |13
48|M|A   |2022         |15
48|M|A   |2023         |15
48|M|A   |2024         |29
48|M|A   |Anterior_2014|268
48|M|A1  |2014         |8
48|M|A1  |2015         |9
48|M|A1  |2016         |18
48|M|A1  |2017         |12
48|M|A1  |2018         |15
48|M|A1  |2019         |13
48|M|A1  |2020         |26
48|M|A1  |2021         |27
48|M|A1  |2022         |27
48|M|A1  |2023         |21
48|M|A1  |2024         |25
48|M|A1  |Anterior_2014|470
48|M|A2  |2014         |1
48|M|A2  |2015         |3
48|M|A2  |2016         |3
48|M|A2  |2017         |1
48|M|A2  |2018         |3
48|M|A2  |2019         |14
48|M|A2  |2020         |6
48|M|A2  |2021         |19
48|M|A2  |2022         |19
48|M|A2  |2023         |14
48|M|A2  |2024         |28
48|M|A2  |Anterior_2014|239
48|M|AM  |2014         |87
48|M|AM  |2015         |67
48|M|AM  |2016         |96
48|M|AM  |2017         |83
48|M|AM  |2018         |93
48|M|AM  |2019         |92
48|M|AM  |2020         |89
48|M|AM  |2021         |117
48|M|AM  |2022         |98
48|M|AM  |2023         |102
48|M|AM  |2024         |123
48|M|AM  |Anterior_2014|17345
48|M|B   |2014         |3394
48|M|B   |2015         |3999
48|M|B   |2016         |4216
48|M|B   |2017         |3424
48|M|B   |2018         |4382
48|M|B   |2019         |5037
48|M|B   |2020         |4108
48|M|B   |2021         |5147
48|M|B   |2022         |4374
48|M|B   |2023         |4234
48|M|B   |2024         |4307
48|M|B   |Anterior_2014|205626
48|M|B+E |2014         |1
48|M|B+E |2015         |3
48|M|B+E |2016         |8
48|M|B+E |2017         |7
48|M|B+E |2018         |10
48|M|B+E |2019         |11
48|M|B+E |2020         |3
48|M|B+E |2022         |8
48|M|B+E |2023         |8
48|M|B+E |2024         |3
48|M|B+E |Anterior_2014|90
48|M|C   |Anterior_2014|3
48|M|C1  |2020         |1
48|M|C1  |2022         |1
48|M|C1  |Anterior_2014|18
48|M|C1+E|2023         |1
48|M|C1+E|Anterior_2014|6
48|V|A   |2014         |6
48|V|A   |2015         |6
48|V|A   |2016         |6
48|V|A   |2017         |15
48|V|A   |2018         |13
48|V|A   |2019         |35
48|V|A   |2020         |44
48|V|A   |2021         |55
48|V|A   |2022         |66
48|V|A   |2023         |54
48|V|A   |2024         |97
48|V|A   |Anterior_2014|3201
48|V|A1  |2014         |26
48|V|A1  |2015         |57
48|V|A1  |2016         |65
48|V|A1  |2017         |40
48|V|A1  |2018         |82
48|V|A1  |2019         |94
48|V|A1  |2020         |104
48|V|A1  |2021         |120
48|V|A1  |2022         |122
48|V|A1  |2023         |108
48|V|A1  |2024         |148
48|V|A1  |Anterior_2014|4829
48|V|A2  |2014         |5
48|V|A2  |2015         |9
48|V|A2  |2016         |13
48|V|A2  |2017         |17
48|V|A2  |2018         |34
48|V|A2  |2019         |39
48|V|A2  |2020         |37
48|V|A2  |2021         |57
48|V|A2  |2022         |45
48|V|A2  |2023         |52
48|V|A2  |2024         |101
48|V|A2  |Anterior_2014|3278
48|V|AM  |2014         |238
48|V|AM  |2015         |250
48|V|AM  |2016         |244
48|V|AM  |2017         |191
48|V|AM  |2018         |240
48|V|AM  |2019         |251
48|V|AM  |2020         |299
48|V|AM  |2021         |327
48|V|AM  |2022         |281
48|V|AM  |2023         |319
48|V|AM  |2024         |414
48|V|AM  |Anterior_2014|56563
48|V|B   |2014         |3975
48|V|B   |2015         |4209
48|V|B   |2016         |4566
48|V|B   |2017         |3764
48|V|B   |2018         |4812
48|V|B   |2019         |4850
48|V|B   |2020         |3995
48|V|B   |2021         |5523
48|V|B   |2022         |5279
48|V|B   |2023         |5874
48|V|B   |2024         |6403
48|V|B   |Anterior_2014|249406
48|V|B+E |2014         |3
48|V|B+E |2015         |5
48|V|B+E |2016         |6
48|V|B+E |2017         |5
48|V|B+E |2018         |7
48|V|B+E |2019         |9
48|V|B+E |2020         |14
48|V|B+E |2021         |11
48|V|B+E |2022         |20
48|V|B+E |2023         |28
48|V|B+E |2024         |43
48|V|B+E |Anterior_2014|916
48|V|C   |2014         |1
48|V|C   |Anterior_2014|79
48|V|C+E |2022         |1
48|V|C+E |Anterior_2014|35
48|V|C1  |2019         |1
48|V|C1  |2020         |2
48|V|C1  |2022         |1
48|V|C1  |2023         |1
48|V|C1  |Anterior_2014|157
48|V|C1+E|2024         |1
48|V|C1+E|Anterior_2014|46
48|V|D   |2022         |1
48|V|D   |Anterior_2014|4
48|V|D+E |2024         |1
48|V|D+E |Anterior_2014|4
48|V|D1  |2019         |1
48|V|D1  |Anterior_2014|6
48|V|D1+E|2023         |1
48|V|D1+E|2024         |2
48|V|D1+E|Anterior_2014|3
48|V|LVA |Anterior_2014|3
49|M|A   |2017         |1
49|M|A   |2020         |2
49|M|A   |2021         |1
49|M|A   |2022         |2
49|M|A   |2023         |2
49|M|A   |2024         |2
49|M|A   |Anterior_2014|11
49|M|A1  |2014         |2
49|M|A1  |2015         |1
49|M|A1  |2016         |5
49|M|A1  |2018         |3
49|M|A1  |2020         |1
49|M|A1  |2021         |1
49|M|A1  |2022         |4
49|M|A1  |2023         |8
49|M|A1  |2024         |2
49|M|A1  |Anterior_2014|72
49|M|A2  |2017         |2
49|M|A2  |2021         |3
49|M|A2  |2022         |1
49|M|A2  |2023         |3
49|M|A2  |2024         |2
49|M|A2  |Anterior_2014|30
49|M|AM  |2014         |13
49|M|AM  |2015         |12
49|M|AM  |2016         |9
49|M|AM  |2017         |6
49|M|AM  |2018         |11
49|M|AM  |2019         |12
49|M|AM  |2020         |9
49|M|AM  |2021         |10
49|M|AM  |2022         |12
49|M|AM  |2023         |14
49|M|AM  |2024         |10
49|M|AM  |Anterior_2014|3478
49|M|B   |2014         |511
49|M|B   |2015         |583
49|M|B   |2016         |730
49|M|B   |2017         |587
49|M|B   |2018         |643
49|M|B   |2019         |762
49|M|B   |2020         |584
49|M|B   |2021         |684
49|M|B   |2022         |647
49|M|B   |2023         |584
49|M|B   |2024         |577
49|M|B   |Anterior_2014|32142
49|M|B+E |2021         |3
49|M|B+E |2022         |1
49|M|B+E |2023         |1
49|M|B+E |2024         |1
49|M|B+E |Anterior_2014|28
49|M|C   |Anterior_2014|1
49|M|C1  |Anterior_2014|1
49|M|C1+E|Anterior_2014|3
49|M|D   |2023         |1
49|M|LVA |Anterior_2014|2
49|V|A   |2019         |1
49|V|A   |2020         |2
49|V|A   |2021         |3
49|V|A   |2022         |2
49|V|A   |2023         |6
49|V|A   |2024         |5
49|V|A   |Anterior_2014|728
49|V|A1  |2014         |10
49|V|A1  |2015         |13
49|V|A1  |2016         |18
49|V|A1  |2017         |9
49|V|A1  |2018         |10
49|V|A1  |2019         |22
49|V|A1  |2020         |17
49|V|A1  |2021         |19
49|V|A1  |2022         |17
49|V|A1  |2023         |25
49|V|A1  |2024         |20
49|V|A1  |Anterior_2014|1064
49|V|A2  |2015         |2
49|V|A2  |2016         |1
49|V|A2  |2017         |1
49|V|A2  |2019         |1
49|V|A2  |2020         |1
49|V|A2  |2021         |4
49|V|A2  |2022         |5
49|V|A2  |2023         |5
49|V|A2  |2024         |12
49|V|A2  |Anterior_2014|816
49|V|AM  |2014         |34
49|V|AM  |2015         |29
49|V|AM  |2016         |28
49|V|AM  |2017         |36
49|V|AM  |2018         |29
49|V|AM  |2019         |29
49|V|AM  |2020         |25
49|V|AM  |2021         |51
49|V|AM  |2022         |43
49|V|AM  |2023         |70
49|V|AM  |2024         |86
49|V|AM  |Anterior_2014|16639
49|V|B   |2014         |467
49|V|B   |2015         |581
49|V|B   |2016         |736
49|V|B   |2017         |578
49|V|B   |2018         |656
49|V|B   |2019         |649
49|V|B   |2020         |575
49|V|B   |2021         |720
49|V|B   |2022         |601
49|V|B   |2023         |629
49|V|B   |2024         |642
49|V|B   |Anterior_2014|35388
49|V|B+E |2014         |1
49|V|B+E |2015         |1
49|V|B+E |2016         |1
49|V|B+E |2017         |1
49|V|B+E |2018         |1
49|V|B+E |2019         |2
49|V|B+E |2021         |1
49|V|B+E |2022         |2
49|V|B+E |2023         |7
49|V|B+E |2024         |7
49|V|B+E |Anterior_2014|380
49|V|C   |2015         |1
49|V|C   |2024         |1
49|V|C   |Anterior_2014|32
49|V|C+E |2023         |1
49|V|C+E |Anterior_2014|12
49|V|C1  |2015         |1
49|V|C1  |2023         |1
49|V|C1  |2024         |4
49|V|C1  |Anterior_2014|49
49|V|C1+E|2014         |1
49|V|C1+E|2024         |3
49|V|C1+E|Anterior_2014|18
49|V|D   |2024         |1
49|V|D   |Anterior_2014|1
49|V|D+E |2023         |1
49|V|D+E |Anterior_2014|2
49|V|D1  |2024         |1
49|V|D1  |Anterior_2014|2
49|V|LVA |2022         |1
49|V|LVA |2023         |1
49|V|LVA |Anterior_2014|40
50|M|A   |2014         |3
50|M|A   |2015         |1
50|M|A   |2016         |6
50|M|A   |2017         |4
50|M|A   |2018         |10
50|M|A   |2019         |9
50|M|A   |2020         |9
50|M|A   |2021         |12
50|M|A   |2022         |10
50|M|A   |2023         |18
50|M|A   |2024         |27
50|M|A   |Anterior_2014|195
50|M|A1  |2014         |7
50|M|A1  |2015         |8
50|M|A1  |2016         |17
50|M|A1  |2017         |11
50|M|A1  |2018         |19
50|M|A1  |2019         |23
50|M|A1  |2020         |23
50|M|A1  |2021         |29
50|M|A1  |2022         |35
50|M|A1  |2023         |39
50|M|A1  |2024         |39
50|M|A1  |Anterior_2014|469
50|M|A2  |2015         |5
50|M|A2  |2016         |5
50|M|A2  |2017         |2
50|M|A2  |2018         |6
50|M|A2  |2019         |7
50|M|A2  |2020         |9
50|M|A2  |2021         |24
50|M|A2  |2022         |17
50|M|A2  |2023         |17
50|M|A2  |2024         |29
50|M|A2  |Anterior_2014|215
50|M|AM  |2014         |61
50|M|AM  |2015         |53
50|M|AM  |2016         |75
50|M|AM  |2017         |53
50|M|AM  |2018         |75
50|M|AM  |2019         |50
50|M|AM  |2020         |55
50|M|AM  |2021         |92
50|M|AM  |2022         |77
50|M|AM  |2023         |70
50|M|AM  |2024         |114
50|M|AM  |Anterior_2014|22032
50|M|B   |2014         |2834
50|M|B   |2015         |3699
50|M|B   |2016         |3848
50|M|B   |2017         |3202
50|M|B   |2018         |4040
50|M|B   |2019         |4147
50|M|B   |2020         |3378
50|M|B   |2021         |4729
50|M|B   |2022         |4194
50|M|B   |2023         |4032
50|M|B   |2024         |3988
50|M|B   |Anterior_2014|153594
50|M|B+E |2014         |1
50|M|B+E |2015         |1
50|M|B+E |2016         |4
50|M|B+E |2018         |2
50|M|B+E |2019         |13
50|M|B+E |2020         |7
50|M|B+E |2021         |13
50|M|B+E |2022         |12
50|M|B+E |2023         |13
50|M|B+E |2024         |18
50|M|B+E |Anterior_2014|128
50|M|C   |Anterior_2014|6
50|M|C+E |Anterior_2014|4
50|M|C1  |2021         |1
50|M|C1  |2022         |1
50|M|C1  |Anterior_2014|7
50|M|C1+E|2022         |1
50|M|C1+E|Anterior_2014|9
50|M|D+E |Anterior_2014|2
50|M|D1  |Anterior_2014|1
50|M|D1+E|2023         |2
50|V|A   |2014         |8
50|V|A   |2015         |6
50|V|A   |2016         |13
50|V|A   |2017         |23
50|V|A   |2018         |27
50|V|A   |2019         |38
50|V|A   |2020         |33
50|V|A   |2021         |44
50|V|A   |2022         |43
50|V|A   |2023         |57
50|V|A   |2024         |92
50|V|A   |Anterior_2014|5150
50|V|A1  |2014         |50
50|V|A1  |2015         |40
50|V|A1  |2016         |63
50|V|A1  |2017         |71
50|V|A1  |2018         |97
50|V|A1  |2019         |82
50|V|A1  |2020         |94
50|V|A1  |2021         |134
50|V|A1  |2022         |109
50|V|A1  |2023         |128
50|V|A1  |2024         |170
50|V|A1  |Anterior_2014|7038
50|V|A2  |2014         |6
50|V|A2  |2015         |9
50|V|A2  |2016         |16
50|V|A2  |2017         |21
50|V|A2  |2018         |35
50|V|A2  |2019         |39
50|V|A2  |2020         |32
50|V|A2  |2021         |70
50|V|A2  |2022         |47
50|V|A2  |2023         |69
50|V|A2  |2024         |116
50|V|A2  |Anterior_2014|5016
50|V|AM  |2014         |234
50|V|AM  |2015         |235
50|V|AM  |2016         |242
50|V|AM  |2017         |173
50|V|AM  |2018         |251
50|V|AM  |2019         |197
50|V|AM  |2020         |236
50|V|AM  |2021         |326
50|V|AM  |2022         |276
50|V|AM  |2023         |289
50|V|AM  |2024         |391
50|V|AM  |Anterior_2014|82427
50|V|B   |2014         |3238
50|V|B   |2015         |4006
50|V|B   |2016         |4021
50|V|B   |2017         |3302
50|V|B   |2018         |4312
50|V|B   |2019         |4243
50|V|B   |2020         |3320
50|V|B   |2021         |4905
50|V|B   |2022         |4835
50|V|B   |2023         |5198
50|V|B   |2024         |5704
50|V|B   |Anterior_2014|171661
50|V|B+E |2014         |2
50|V|B+E |2015         |8
50|V|B+E |2016         |4
50|V|B+E |2017         |7
50|V|B+E |2018         |13
50|V|B+E |2019         |53
50|V|B+E |2020         |22
50|V|B+E |2021         |33
50|V|B+E |2022         |35
50|V|B+E |2023         |62
50|V|B+E |2024         |65
50|V|B+E |Anterior_2014|1239
50|V|C   |2016         |1
50|V|C   |2018         |4
50|V|C   |2019         |7
50|V|C   |2020         |2
50|V|C   |2021         |1
50|V|C   |2022         |10
50|V|C   |2023         |9
50|V|C   |2024         |5
50|V|C   |Anterior_2014|291
50|V|C+E |2018         |2
50|V|C+E |2019         |3
50|V|C+E |2020         |2
50|V|C+E |2021         |3
50|V|C+E |2022         |5
50|V|C+E |2023         |23
50|V|C+E |2024         |3
50|V|C+E |Anterior_2014|170
50|V|C1  |2014         |1
50|V|C1  |2016         |1
50|V|C1  |2017         |1
50|V|C1  |2018         |7
50|V|C1  |2019         |6
50|V|C1  |2020         |5
50|V|C1  |2021         |2
50|V|C1  |2022         |3
50|V|C1  |2023         |13
50|V|C1  |2024         |8
50|V|C1  |Anterior_2014|351
50|V|C1+E|2015         |1
50|V|C1+E|2017         |1
50|V|C1+E|2018         |4
50|V|C1+E|2019         |4
50|V|C1+E|2020         |3
50|V|C1+E|2021         |3
50|V|C1+E|2022         |8
50|V|C1+E|2023         |14
50|V|C1+E|2024         |5
50|V|C1+E|Anterior_2014|189
50|V|D   |2022         |1
50|V|D   |2024         |2
50|V|D   |Anterior_2014|23
50|V|D+E |2016         |1
50|V|D+E |2022         |3
50|V|D+E |2024         |5
50|V|D+E |Anterior_2014|16
50|V|D1  |2014         |1
50|V|D1  |2019         |1
50|V|D1  |2020         |1
50|V|D1  |2022         |1
50|V|D1  |2023         |1
50|V|D1  |2024         |4
50|V|D1  |Anterior_2014|29
50|V|D1+E|2022         |1
50|V|D1+E|2024         |1
50|V|D1+E|Anterior_2014|21
50|V|LCM |Anterior_2014|1
50|V|LVA |2016         |1
50|V|LVA |2020         |2
50|V|LVA |2021         |1
50|V|LVA |2022         |4
50|V|LVA |2023         |5
50|V|LVA |2024         |9
50|V|LVA |Anterior_2014|24
51|M|A   |2018         |1
51|M|A   |Anterior_2014|6
51|M|A1  |2014         |3
51|M|A1  |2016         |6
51|M|A1  |2017         |5
51|M|A1  |2018         |4
51|M|A1  |2019         |3
51|M|A1  |2020         |2
51|M|A1  |2021         |5
51|M|A1  |2022         |5
51|M|A1  |2023         |6
51|M|A1  |2024         |9
